resolution,0.1,0.15,0.2,0.25,0.3,0.35,0.4
10,inf,inf,inf,inf,inf,inf,inf
11,inf,inf,inf,inf,inf,inf,inf
12,0.0972489,0.10231,0.113085,0.13818,inf,inf,inf
13,inf,0.171603,0.174662,inf,inf,inf,inf
14,inf,inf,inf,inf,inf,inf,inf
15,inf,inf,inf,inf,1.45153,inf,inf
16,inf,inf,inf,3.12173,inf,inf,inf
17,inf,inf,2.93881,2.9378,inf,inf,inf
18,inf,inf,inf,inf,inf,inf,inf
19,inf,inf,inf,inf,inf,inf,0.292506
