resolution,0.1,0.15,0.2,0.25,0.3,0.35,0.4
6,inf,inf,inf,inf,inf,1.84906,1.83626
7,inf,inf,inf,0.99365,inf,inf,inf
8,inf,inf,inf,inf,inf,inf,inf
9,inf,inf,inf,inf,inf,inf,inf
10,inf,inf,inf,inf,inf,inf,1.0607
11,inf,inf,inf,1.75709,1.75732,inf,inf
12,inf,inf,inf,inf,inf,inf,1.24039
13,inf,0.900822,inf,inf,1.35558,1.35376,inf
14,inf,1.83133,1.05068,1.20084,inf,inf,inf
15,inf,inf,inf,1.26042,1.25076,inf,inf
