resolution,0.1,0.15,0.2,0.25,0.3,0.35,0.4
5,inf,inf,inf,inf,inf,inf,inf
6,inf,inf,inf,inf,0.949777,0.964827,inf
7,inf,inf,inf,inf,inf,inf,inf
8,0.654682,0.669558,0.672017,0.769975,0.781458,0.786407,0.788188
9,inf,inf,inf,0.559342,0.575098,0.581831,0.60113
10,inf,0.542179,0.557996,0.574056,0.658549,0.671089,0.700798
11,0.467587,inf,inf,inf,inf,inf,0.52896
12,2.92156,inf,inf,inf,0.505503,0.61264,0.617295
13,inf,inf,inf,inf,inf,inf,inf
14,0.346337,inf,inf,inf,inf,inf,inf
