resolution,0.1,0.15,0.2,0.25,0.3,0.35,0.4
5,inf,inf,inf,inf,inf,inf,inf
6,inf,inf,inf,inf,inf,inf,inf
7,inf,inf,inf,inf,inf,inf,inf
8,inf,inf,inf,inf,inf,inf,inf
9,1.32464,1.32561,inf,inf,inf,inf,inf
10,inf,inf,inf,inf,inf,inf,inf
11,inf,1.40709,1.40606,1.39913,1.40324,inf,inf
12,inf,inf,inf,inf,inf,inf,inf
13,inf,inf,1.44945,1.453,1.45363,1.45323,1.45437
14,inf,inf,inf,inf,inf,inf,inf
