resolution,0.1,0.15,0.2,0.25,0.3,0.35,0.4
5,inf,inf,inf,inf,inf,0.837015,inf
6,inf,inf,inf,inf,inf,inf,inf
7,inf,inf,inf,inf,inf,inf,inf
8,inf,inf,inf,inf,inf,inf,0.606937
9,0.904456,inf,inf,inf,0.926016,0.928857,0.93413
10,inf,inf,0.810629,0.829503,0.823911,0.838811,inf
11,inf,1.02073,1.02378,1.02246,1.03562,0.746408,inf
12,0.609291,inf,inf,inf,0.935405,0.936286,0.94248
13,inf,1.97537,inf,inf,inf,0.867639,0.866836
14,inf,1.02349,1.03028,1.02313,1.02177,1.03253,1.03065
